"file","cell","macrophage_score","vsmc_score","efferocytosis_score","contractile_vsmc_score","noncontractile_vsmc_score","major_cell_type","group"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C21",0.87193330486871,-0.72720008694463,0.00877187395053828,-0.622262846819129,-0.487523114645376,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C22",0.781468945729576,-0.587233498133145,0.322392261733476,-0.513399944410196,-0.351801621959578,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C23",0.674361554846603,-0.746820538525429,-0.479273004741878,-0.63752319804864,-0.437575491994723,"t_nk","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C24",1.16429590238231,-0.734828742312236,0.216771786534517,-0.628196245438378,-0.493395764492688,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D01",0.675100225990251,-0.546406872054573,0.175324413668484,-0.472538524449468,-0.0821287130789734,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D02",1.26121231434337,-0.398765378178147,0.303658325092189,-0.338347539331084,-0.414489244413591,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D03",-0.844183064884014,1.6432630583287,0.104682882336135,1.7046174909222,0.00771236127241022,"vsmc","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D04",1.12249726022734,-0.688540092688549,0.937494359060067,-0.592193962397732,-0.202540988108916,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D05",-0.769710955024487,0.754205043730845,0.0495920398965207,0.640195206139905,0.610735211935975,"fibroblast","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D07",1.00548322777592,-0.274453705967859,0.0736567964462199,-0.227890918880271,-0.326520804230406,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D08",0.917444919691147,-0.425626153732055,0.300759504311155,-0.348057215640216,-0.379280500312804,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D09",0.781573034229212,-0.43549479062696,-0.178997523433946,-0.395380949683164,-0.23344897240811,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D11",-0.779535918206774,1.38483538772533,0.107503455291034,1.05000502298621,0.861230631189218,"fibroblast","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D16",-0.700386257808225,2.21076388903952,-0.0825218242838897,2.01391254279883,-0.0988017613540454,"vsmc","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D17",-0.536626388403031,0.447484743835281,-0.12095767182434,0.367998774758283,1.44142628081798,"fibroblast","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D18",-0.65541594887435,0.0387362371954905,-0.207774145787467,-0.0265345947101463,-0.0400848578559028,"endothelial","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D20",1.21267520880474,-0.570291398052539,0.0307815078712518,-0.483662884809318,-0.585252924356299,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D21",0.84441170407401,-0.148818518980231,0.532765861409717,-0.172410516180152,-0.280595752634293,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D22",-0.848987381569733,-0.6050552815578,-0.338997478521156,-0.514641271680287,-0.386178691533189,"endothelial","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D24",0.990924573869889,-0.655701354226538,0.429307010857803,-0.566652721371724,-0.592651239507024,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E01",-0.666438021154396,0.325335378198301,-0.131863610219782,0.286984039542795,0.704588614108607,"fibroblast","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E02",1.09886296715346,-0.72137742954422,0.450750952314195,-0.617734113285477,-0.29578766920384,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E03",-0.19778445683977,-0.549034646515434,0.0249724965156342,-0.483689726485309,0.131141304211828,"t_nk","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E04",0.909386404830238,-0.709682306720131,0.697925733130283,-0.608637906644518,-0.0529271687946531,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E06",0.662249061545432,-0.654704862471851,-0.0139426755551364,-0.565877672229189,-0.340339592366353,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E08",1.16067726593488,-0.83169410532949,0.325278560717118,-0.703535972229575,-0.619897447413403,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E10",-0.781460638663762,0.42175705843565,-0.227939671417044,0.364286129626242,0.782589980667405,"fibroblast","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E11",0.459197412592639,-0.463371736181118,-0.107953445022543,-0.417063018447508,-0.34239082084714,"unassigned","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E16",0.948192671816356,-0.618698571112711,0.326679333955066,-0.514201533110534,-0.0624594592252123,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E17",0.544070085700355,-0.456217030777119,0.0683859683312077,-0.411498247577732,0.0531178837792874,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E18",0.681197910043767,-0.66225529190284,0.320551868912453,-0.571750228453293,0.176843436727278,"unassigned","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E23",-0.732648919896339,0.778854715806811,-0.353188059674026,0.549113110876436,0.465590928727222,"fibroblast","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E24",-0.0266034645466146,-0.747864092349001,0.0282420401883095,-0.638334851022529,-0.0692553793016275,"unassigned","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F01",0.57090079655146,0.1902182656401,0.321818458950405,0.105793263749416,0.755253049169699,"unassigned","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F02",-0.83742825341929,1.74815893675449,-0.220806301203047,1.64720943089393,0.0584719660793097,"vsmc","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F03",0.691735069076297,0.0359115259060916,0.45601320568878,0.0237308746869476,-0.337432641583587,"unassigned","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F04",1.03580489889707,-0.153542545458526,0.221237641207823,-0.150102327669067,-0.252225891019006,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F05",0.227962845710241,-0.507156050489103,-0.0173498781693714,-0.451117485131497,-0.4135586865785,"b_cell","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F06",-0.770287326435204,0.862053207183131,0.105318251233486,0.685728111320092,0.282355063012783,"vsmc","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F08",0.531682355832892,-0.380210463813228,0.346174239311273,-0.326093668658147,-0.200761507724036,"unassigned","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F09",-0.859893998441532,1.89683705418165,-0.11831778069883,1.84692241191865,-0.0954201522940494,"vsmc","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F10",-0.629315115926109,0.0222453445910758,-0.107579783972504,-0.0393608445135799,0.738542072135786,"fibroblast","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F11",-0.706271283268757,1.88782220792622,0.0368564428356436,1.85796228361579,-0.137197000100019,"vsmc","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F12",0.922922137814343,-0.599745500396814,0.606436069826258,-0.523131501726383,-0.175404567242981,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F13",0.840103340509593,-0.182824495569084,0.366801549136778,-0.198859609082593,-0.401668445459197,"b_cell","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F14",0.945064273797741,-0.519501146095332,0.632760024717856,-0.460719226158564,-0.277086058394434,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F18",-0.550164040944135,-0.217606032952152,-0.490363979821394,-0.225911915936091,-0.312161924419703,"b_cell","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F19",-0.818694298382413,-0.0296043944849591,-0.200096633671242,-0.0719083193503078,0.969527189849612,"fibroblast","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F21",-0.799759795273265,1.66546179592599,0.000215086663579394,1.40477054220784,0.128351255798785,"vsmc","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F22",0.670000368832394,-0.114112006043163,0.545439795024284,-0.128991445445795,-0.112753912357066,"unassigned","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F23",1.66457916154721,-0.586391553989909,-0.0431885700080279,-0.499106530900284,-0.494931863474956,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F24",0.072537063867228,0.0945677509375844,0.13984019034776,0.0426494172374332,-0.169488397786901,"b_cell","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G01",-0.454502811719009,-0.620352190926138,-0.272559423919555,-0.51031801941798,-0.219500315249254,"unassigned","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G02",0.955595318356987,-0.605772248233957,0.37797122203885,-0.519764682806343,-0.155893199242286,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G03",0.00429536320562105,-0.577858922270565,0.0347469473194883,-0.479578261850778,-0.372384319156432,"unassigned","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G04",0.628273684916625,-0.719776280984636,0.637800577842139,-0.616488775516912,-0.287577558068709,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G06",1.20595193268542,-0.422402169001734,0.0612657140525019,-0.165923689652054,-0.403578505785974,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G09",1.5369712293861,-0.647686527854433,0.715232546908731,-0.549052963136049,-0.469038109071644,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G12",0.535183707609853,-0.721857422615765,0.314916088508698,-0.618107441230011,-0.0392766443421146,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G14",-0.702891720802627,0.628462173232545,-0.18271230577121,0.447038523875056,0.913210009656638,"fibroblast","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G15",0.943454035312937,-0.337251125845014,0.317708195277747,-0.318969210408317,-0.301359546260569,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G17",-0.785950581110245,0.228539903595298,0.170089624446404,0.236524960749344,0.757708695299675,"fibroblast","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G18",0.824000446149448,-0.574084704586946,0.603167777385881,-0.487714686251491,-0.24874251052604,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G19",1.23291661791559,-0.740698594934826,0.0896099375751288,-0.63276168636706,-0.41525578904841,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G20",1.16460127240248,-0.711069196210696,-0.151548603446071,-0.590412247237777,0.101192365103865,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G21",-0.760558897609686,1.99664082188262,-0.287576136002627,1.97841247787163,-0.177219778072502,"vsmc","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G22",0.787657509591557,-0.697767521269594,0.310285166133532,-0.578372969675934,0.0246273560773106,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G23",-0.767174935161302,0.0516736106685856,-0.153985535030071,-0.0164721931199612,0.580220597162254,"fibroblast","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G24",-0.639210855838037,0.408929236122258,-0.0315849466830671,0.261393293344006,0.888224747976781,"fibroblast","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H01",0.506946876499138,-0.766734427464373,-0.416211434352778,-0.641717250763922,0.0717618140456197,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H02",1.17144315819158,-0.685546881693944,0.127109007344029,-0.576775312960431,-0.43626060247954,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H03",1.15713820543648,-0.625442240057409,0.790576671514095,-0.530903089327262,-0.400396064534501,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H05",-0.695275247497861,0.075833016752854,0.0421072887726939,0.00231845605669202,0.730625636217551,"fibroblast","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H07",0.220759543921646,-0.620796693424459,0.510992026639779,-0.539504651858996,0.0544668976149839,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H08",-0.837162309270086,0.368009063857281,-0.380087605180189,0.229566492693469,0.786829650236482,"fibroblast","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H11",0.917934249081209,-0.712894026044878,0.529139825523649,-0.611135910563766,0.0533926617920105,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H13",-0.704526087143425,-0.630205940559156,-0.399863201978498,-0.546822955185982,-0.223916297803856,"endothelial","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H14",1.28811945873175,-0.750592814150022,0.44355018003253,-0.6404571902011,-0.504147501174873,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H15",-0.784628574637478,1.68121702679,-0.158806765783732,1.7257330859343,-0.162474025408538,"vsmc","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H16",1.03311803902126,-0.600075727019206,0.473152958349743,-0.52338834465491,-0.0851212925599278,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H17",0.477888522425212,-0.708964314019987,-0.0674294037812326,-0.60807946787774,-0.430949651241441,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H19",0.590016067644289,-0.734191757704521,-0.121810950686191,-0.62770081296571,-0.280386283941739,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H21",0.232399317375863,-0.555218547821259,-0.101132325108782,-0.488499427500952,0.196291443216179,"unassigned","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H23",0.644610436136354,-0.59386887238832,0.00209235629559217,-0.51856079105311,-0.303215271848505,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H24",0.785111554343732,-0.778699980955346,0.712832019722104,-0.662318319938575,-0.427599021805085,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I01",-0.786287532894562,-0.583274053610582,-0.268905627846855,-0.510320376448203,-0.39527647494517,"endothelial","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I02",0.895414799222719,-0.604079017811717,0.99220346762795,-0.509915767030487,-0.0435991028770061,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I03",0.604411794469844,-0.72620046144877,-0.0107516897564216,-0.621485360322349,0.220387923209547,"unassigned","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I04",0.338241823759838,-0.707013498003411,0.354049281791397,-0.606562166531514,-0.285209865558919,"b_cell","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I05",0.949261196020021,-0.746785799904196,0.398616495381504,-0.63046550033481,-0.521113046582025,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I06",0.375536782916103,-0.715691287752632,-0.0482678847652602,-0.587719663743739,-0.213241000886382,"unassigned","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I07",0.78157281815955,-0.705618689195948,-0.130256444482646,-0.605477315236821,-0.43169559689812,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I08",0.810815743055175,-0.708710053232668,-0.00578308051883098,-0.596901887062336,-0.255696571305611,"unassigned","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I09",-0.811195568645574,1.17073103498875,-0.236699961716719,1.11214282860209,0.639470748793582,"fibroblast","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I10",-0.729866444233288,1.50941960443386,-0.156716357654863,1.40983508302861,0.0768396372605951,"vsmc","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I12",1.06770373714832,-0.509504574818906,-0.124575417084399,-0.452944115165788,-0.213887221198636,"unassigned","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I14",0.392870911741239,-0.700594793253502,0.118752486801713,-0.601569840614918,-0.0495390587408353,"unassigned","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I15",0.506028529861957,-0.438436742769704,0.362139303646281,-0.397669134683075,-0.144911057827339,"b_cell","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I18",1.12464988433928,-0.589742917959159,0.0502119121403423,-0.515351715385985,-0.258495222948015,"b_cell","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I20",-0.471739487121316,-0.684532502024312,-0.448141870402619,-0.589076947436659,-0.49127308421154,"b_cell","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I21",-0.905805883478961,0.942890081592132,-0.203927863865947,0.676696173153908,1.09787488692884,"fibroblast","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I22",-0.726901623896783,-0.645356703279043,-0.323305616040531,-0.558606881745894,-0.306510946599564,"endothelial","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I23",0.969665101117174,-0.627688356475892,0.641362488543802,-0.544864834232333,-0.311438855841061,"b_cell","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I24",0.737946099724398,-0.748805346689265,0.306581645245231,-0.631538429560578,-0.428254349803073,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_J01",1.2992980603062,-0.782514417334715,-0.14580119628528,-0.657652487956976,-0.504929374675696,"macrophage","asymptomatic"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_J03",0.996578539574559,-0.70274946316894,-0.0166251119245246,-0.585821992121088,-0.119860429413846,"macrophage","asymptomatic"
