"file","cell","group","major_cell_type","inflammatory_vsmc_associated_score","n_genes_used"
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C05","asymptomatic","unassigned",-0.00185469283824246,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C06","asymptomatic","macrophage",-0.195394987338311,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C07","asymptomatic","endothelial",0.293302648037081,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C08","asymptomatic","unassigned",0.330890364171404,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C09","asymptomatic","macrophage",1.17561151549206,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C10","asymptomatic","fibroblast",0.402931970828413,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C11","asymptomatic","vsmc",-0.411196910681255,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C12","asymptomatic","unassigned",0.440149370165011,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C13","asymptomatic","vsmc",-0.493291653382903,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C14","asymptomatic","macrophage",0.438249962053786,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C15","asymptomatic","mast",-0.335485225317347,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C16","asymptomatic","macrophage",0.967415864855216,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C17","asymptomatic","vsmc",0.0709413543675777,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C18","asymptomatic","macrophage",-0.446429775248347,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C20","asymptomatic","fibroblast",-0.0222314255397836,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C21","asymptomatic","macrophage",-0.46593643933877,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C22","asymptomatic","macrophage",-0.0173940376830983,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C23","asymptomatic","t_nk",-0.135076290206518,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C24","asymptomatic","macrophage",0.163548990568191,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D01","asymptomatic","macrophage",0.138828373269073,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D02","asymptomatic","macrophage",-0.495336326708479,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D03","asymptomatic","vsmc",-0.25849452529075,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D04","asymptomatic","macrophage",-0.115493449542546,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D05","asymptomatic","fibroblast",0.323762935802554,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D07","asymptomatic","macrophage",0.0386883537719485,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D08","asymptomatic","macrophage",-0.15478151940436,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D09","asymptomatic","macrophage",0.601434083532828,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D11","asymptomatic","fibroblast",-0.0372990651399695,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D16","asymptomatic","vsmc",-0.400948559009299,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D17","asymptomatic","fibroblast",0.0373293426543514,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D18","asymptomatic","endothelial",-0.102780391108614,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D20","asymptomatic","macrophage",-0.323195446046004,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D21","asymptomatic","macrophage",-0.294513427561726,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D22","asymptomatic","endothelial",-0.315067599729353,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D24","asymptomatic","macrophage",-0.519943555889799,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E01","asymptomatic","fibroblast",0.303593454750812,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E02","asymptomatic","macrophage",-0.130391670666641,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E03","asymptomatic","t_nk",0.951698832095202,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E04","asymptomatic","macrophage",0.129282583875186,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E06","asymptomatic","macrophage",-0.348710037957026,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E08","asymptomatic","macrophage",-0.227123988102513,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E10","asymptomatic","fibroblast",0.152918870811105,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E11","asymptomatic","unassigned",-0.305809811410422,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E16","asymptomatic","macrophage",0.912392228934612,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E17","asymptomatic","macrophage",-0.183930339777552,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E18","asymptomatic","unassigned",1.23669740634605,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E23","asymptomatic","fibroblast",-0.207733966357869,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E24","asymptomatic","unassigned",-0.227877451775444,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F01","asymptomatic","unassigned",0.150282206769979,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F02","asymptomatic","vsmc",-0.37547402739077,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F03","asymptomatic","unassigned",-0.158335553552195,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F04","asymptomatic","macrophage",0.549569855162565,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F05","asymptomatic","b_cell",-0.414421338429318,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F06","asymptomatic","vsmc",0.10751074742454,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F08","asymptomatic","unassigned",-0.164447067240183,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F09","asymptomatic","vsmc",-0.397849464429754,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F10","asymptomatic","fibroblast",0.243563824764475,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F11","asymptomatic","vsmc",-0.381145731540766,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F12","asymptomatic","macrophage",0.212902679191854,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F13","asymptomatic","b_cell",-0.0904706665830657,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F14","asymptomatic","macrophage",0.443061382690473,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F18","asymptomatic","b_cell",-0.396327877174334,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F19","asymptomatic","fibroblast",0.783073473522797,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F21","asymptomatic","vsmc",0.100426536222156,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F22","asymptomatic","unassigned",-0.00156270440485141,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F23","asymptomatic","macrophage",0.0800653919923382,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F24","asymptomatic","b_cell",0.378607805276998,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G01","asymptomatic","unassigned",0.158066339752496,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G02","asymptomatic","macrophage",0.433676194521565,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G03","asymptomatic","unassigned",-0.516803222272021,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G04","asymptomatic","macrophage",0.425330235393937,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G06","asymptomatic","macrophage",-0.0750665486964625,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G09","asymptomatic","macrophage",0.160799451528782,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G12","asymptomatic","macrophage",-0.511167008174139,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G14","asymptomatic","fibroblast",0.346116637214367,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G15","asymptomatic","macrophage",0.293227386192192,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G17","asymptomatic","fibroblast",0.0523668794923512,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G18","asymptomatic","macrophage",0.00862032512405368,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G19","asymptomatic","macrophage",-0.300645514771489,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G20","asymptomatic","macrophage",0.251250424943454,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G21","asymptomatic","vsmc",-0.228008020677311,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G22","asymptomatic","macrophage",-0.561633182224287,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G23","asymptomatic","fibroblast",-0.0197226009026841,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G24","asymptomatic","fibroblast",0.671870605314282,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H01","asymptomatic","macrophage",0.632452945918755,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H02","asymptomatic","macrophage",0.30409437633639,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H03","asymptomatic","macrophage",-0.0884777590435709,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H05","asymptomatic","fibroblast",0.368588969064729,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H07","asymptomatic","macrophage",-0.343889465037872,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H08","asymptomatic","fibroblast",-0.0550984671192918,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H11","asymptomatic","macrophage",-0.253558746131288,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H13","asymptomatic","endothelial",-0.213142316618252,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H14","asymptomatic","macrophage",-0.00961340436173787,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H15","asymptomatic","vsmc",0.0217989631113957,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H16","asymptomatic","macrophage",0.579660960363414,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H17","asymptomatic","macrophage",-0.427748120611725,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H19","asymptomatic","macrophage",0.691492775067056,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H21","asymptomatic","unassigned",0.861546136582429,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H23","asymptomatic","macrophage",-0.264272497766273,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H24","asymptomatic","macrophage",-0.496251670186014,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I01","asymptomatic","endothelial",-0.278398365461135,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I02","asymptomatic","macrophage",0.0721220831754035,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I03","asymptomatic","unassigned",0.444859387213691,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I04","asymptomatic","b_cell",0.822869775483131,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I05","asymptomatic","macrophage",-0.330698590217389,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I06","asymptomatic","unassigned",-0.321700520222078,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I07","asymptomatic","macrophage",-0.458987472836443,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I08","asymptomatic","unassigned",-0.416499314105867,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I09","asymptomatic","fibroblast",0.102697320653819,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I10","asymptomatic","vsmc",-0.256165289155722,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I12","asymptomatic","unassigned",-0.392110540527935,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I14","asymptomatic","unassigned",-0.216347203000534,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I15","asymptomatic","b_cell",1.50935585927912,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I18","asymptomatic","b_cell",-0.00622092429774934,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I20","asymptomatic","b_cell",-0.205942385240793,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I21","asymptomatic","fibroblast",0.189374812985994,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I22","asymptomatic","endothelial",-0.261736664903964,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I23","asymptomatic","b_cell",-0.0325174806428552,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I24","asymptomatic","macrophage",0.089925016392889,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_J01","asymptomatic","macrophage",-0.242033068645676,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_J03","asymptomatic","macrophage",0.247476611588439,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_J04","asymptomatic","macrophage",-0.0891834742981575,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_J05","asymptomatic","fibroblast",0.129577555129648,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_J06","asymptomatic","t_nk",0.523359927220029,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_J07","asymptomatic","macrophage",0.0405140086119007,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_J08","asymptomatic","macrophage",-0.251352731695566,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_J09","asymptomatic","macrophage",0.249805537924464,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_J11","asymptomatic","macrophage",-0.389311089930492,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_J12","asymptomatic","macrophage",-0.499743945025628,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_J13","asymptomatic","macrophage",-0.14083022382844,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_J15","asymptomatic","endothelial",-0.209557104944683,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_J17","asymptomatic","vsmc",-0.510063914843148,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_J19","asymptomatic","macrophage",-0.0192177390972779,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_J22","asymptomatic","endothelial",-0.402049966938787,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_J23","asymptomatic","macrophage",0.0793526987164689,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_J24","asymptomatic","macrophage",0.39750730793606,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_K02","asymptomatic","vsmc",-0.0977005392373336,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_K03","asymptomatic","macrophage",-0.283517608141838,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_K04","asymptomatic","macrophage",0.805502505183546,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_K05","asymptomatic","endothelial",-0.371848879459514,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_K06","asymptomatic","macrophage",0.286088285132814,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_K07","asymptomatic","vsmc",-0.0256129575472266,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_K09","asymptomatic","b_cell",-0.3441614605862,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_K11","asymptomatic","macrophage",1.49924414492394,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_K12","asymptomatic","t_nk",0.157234257006615,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_K13","asymptomatic","macrophage",0.332522114933168,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_K15","asymptomatic","unassigned",-0.476337697303371,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_K16","asymptomatic","b_cell",-0.102504127811192,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_K18","asymptomatic","vsmc",-0.341198949626853,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_K20","asymptomatic","b_cell",0.803664511698486,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_K21","asymptomatic","fibroblast",0.421332865916394,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_K22","asymptomatic","fibroblast",0.0151984509980451,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_K23","asymptomatic","macrophage",-0.234215101977719,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_K24","asymptomatic","endothelial",-0.244071106459448,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_L01","asymptomatic","macrophage",-0.181271893861449,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_L02","asymptomatic","fibroblast",0.305501500012993,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_L03","asymptomatic","t_nk",0.131080790552342,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_L04","asymptomatic","macrophage",-0.316028983367756,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_L05","asymptomatic","macrophage",-0.162915044388704,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_L06","asymptomatic","unassigned",-0.250734573702478,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_L07","asymptomatic","macrophage",-0.465784635854133,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_L08","asymptomatic","macrophage",0.471586319289203,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_L09","asymptomatic","macrophage",-0.434097869339311,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_L10","asymptomatic","unassigned",0.25174131412104,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_L11","asymptomatic","macrophage",0.749843949722512,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_L12","asymptomatic","vsmc",0.512115727077968,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_L13","asymptomatic","vsmc",0.478081959568017,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_L14","asymptomatic","fibroblast",0.353831368212186,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_L16","asymptomatic","mast",-0.420398699749745,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_L17","asymptomatic","macrophage",-0.244215469200266,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_L19","asymptomatic","macrophage",-0.141893158042503,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_L21","asymptomatic","fibroblast",0.46686371951892,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_L23","asymptomatic","macrophage",-0.00899478799825657,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_L24","asymptomatic","macrophage",0.366973280753695,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_M01","asymptomatic","macrophage",-0.328926538925326,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_M02","asymptomatic","macrophage",0.205524400492875,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_M03","asymptomatic","macrophage",0.549243205994649,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_M05","asymptomatic","macrophage",-0.134015994858753,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_M06","asymptomatic","macrophage",-0.24886983568174,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_M07","asymptomatic","macrophage",0.341507236037871,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_M08","asymptomatic","macrophage",-0.258309401137925,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_M09","asymptomatic","macrophage",-0.329437677367233,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_M11","asymptomatic","macrophage",-0.476353427607433,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_M12","asymptomatic","vsmc",-0.100906219433519,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_M13","asymptomatic","unassigned",0.126177391131855,12
"GSM8121896_athero_human_3.txt.gz","Plate_547s_M14","asymptomatic","macrophage",0.0174189653853807,12
