"file","cell","group","major_cell_type","subcluster","vsmc_score","contractile_vsmc_score","noncontractile_vsmc_score"
"GSM8121900_athero_human_7.txt.gz","Plate_100s_K06","symptomatic","vsmc","vsmc_S2",1.53971084291087,1.35781227609102,0.209978193476467
"GSM8121900_athero_human_7.txt.gz","Plate_100s_K08","symptomatic","vsmc","vsmc_S2",1.43777516885225,1.2826521726146,0.12483981240938
"GSM8121900_athero_human_7.txt.gz","Plate_100s_K10","symptomatic","vsmc","vsmc_S3",1.19129339180546,1.99699953861255,-0.142625941353522
"GSM8121900_athero_human_7.txt.gz","Plate_100s_K17","symptomatic","vsmc","vsmc_S3",1.77652573548259,1.6656651937774,-0.0753321860523054
"GSM8121900_athero_human_7.txt.gz","Plate_100s_K22","symptomatic","vsmc","vsmc_S1",0.796317556244549,0.709671460817034,-0.125785037233368
"GSM8121900_athero_human_7.txt.gz","Plate_100s_K24","symptomatic","vsmc","vsmc_S2",1.48232717971009,1.32749948968214,0.17654403664374
"GSM8121900_athero_human_7.txt.gz","Plate_100s_L05","symptomatic","vsmc","vsmc_S2",1.54496739588101,1.32757545919244,0.400385288477128
"GSM8121900_athero_human_7.txt.gz","Plate_100s_L16","symptomatic","vsmc","vsmc_S2",1.25956608112971,1.19088569273271,0.00469326975518303
"GSM8121900_athero_human_7.txt.gz","Plate_100s_L17","symptomatic","vsmc","vsmc_S1",0.78894797311881,0.685441033150846,0.124359262974625
"GSM8121900_athero_human_7.txt.gz","Plate_100s_L21","symptomatic","vsmc","vsmc_S1",0.186660148847323,0.127509152976501,-0.0384411499240681
"GSM8121900_athero_human_7.txt.gz","Plate_100s_L22","symptomatic","vsmc","vsmc_S3",1.63986041179741,1.50636319786963,0.00957160769540156
"GSM8121900_athero_human_7.txt.gz","Plate_100s_L23","symptomatic","vsmc","vsmc_S1",1.46162098354546,1.04924687717975,-0.122031643567646
"GSM8121900_athero_human_7.txt.gz","Plate_100s_L24","symptomatic","vsmc","vsmc_S3",1.66811977578666,1.51285664509566,-0.210440256253833
"GSM8121900_athero_human_7.txt.gz","Plate_100s_M04","symptomatic","vsmc","vsmc_S2",1.31741593377164,1.10179791833404,0.183265086450501
"GSM8121900_athero_human_7.txt.gz","Plate_100s_M05","symptomatic","vsmc","vsmc_S2",1.17000306410805,1.06531514674209,0.0240245882868499
"GSM8121900_athero_human_7.txt.gz","Plate_100s_M09","symptomatic","vsmc","vsmc_S2",1.61404204770806,1.34478383084853,0.189099869354651
"GSM8121900_athero_human_7.txt.gz","Plate_100s_M15","symptomatic","vsmc","vsmc_S1",0.641211969592659,0.408725932751835,0.0194011094230555
"GSM8121900_athero_human_7.txt.gz","Plate_100s_M16","symptomatic","vsmc","vsmc_S1",1.04431321144076,0.929890318104105,-0.059611612861638
"GSM8121900_athero_human_7.txt.gz","Plate_100s_M18","symptomatic","vsmc","vsmc_S1",0.695212694341383,0.668288963552706,0.0608698333810617
"GSM8121900_athero_human_7.txt.gz","Plate_100s_M19","symptomatic","vsmc","vsmc_S2",0.539081456264836,0.443866959879005,0.245710231588549
"GSM8121900_athero_human_7.txt.gz","Plate_100s_M20","symptomatic","vsmc","vsmc_S2",1.1508222883739,1.01772343986899,0.409695835186937
"GSM8121900_athero_human_7.txt.gz","Plate_100s_M24","symptomatic","vsmc","vsmc_S3",1.68065482670755,1.52154196674665,-0.162301757470442
"GSM8121900_athero_human_7.txt.gz","Plate_100s_N01","symptomatic","vsmc","vsmc_S1",1.00002418139754,1.09185200591952,-0.00641155758197377
"GSM8121900_athero_human_7.txt.gz","Plate_100s_N03","symptomatic","vsmc","vsmc_S2",0.803519940890566,0.540401882045991,0.178149693605399
"GSM8121900_athero_human_7.txt.gz","Plate_100s_N04","symptomatic","vsmc","vsmc_S2",1.35460650538996,1.22887440147932,0.0558631943384659
"GSM8121900_athero_human_7.txt.gz","Plate_100s_N12","symptomatic","vsmc","vsmc_S2",0.988941395830992,0.853722359290101,0.355588755973888
"GSM8121900_athero_human_7.txt.gz","Plate_100s_N16","symptomatic","vsmc","vsmc_S2",1.51244268897545,1.16904320145677,0.398347656772983
"GSM8121900_athero_human_7.txt.gz","Plate_100s_N17","symptomatic","vsmc","vsmc_S2",1.52069769213033,1.35216894679448,-0.0354396525247562
"GSM8121900_athero_human_7.txt.gz","Plate_100s_N18","symptomatic","vsmc","vsmc_S1",0.739213952776516,0.684090292817146,-0.268771399301964
"GSM8121900_athero_human_7.txt.gz","Plate_100s_N19","symptomatic","vsmc","vsmc_S1",1.59078047904255,1.4783503011885,-0.210566323938583
"GSM8121900_athero_human_7.txt.gz","Plate_100s_N24","symptomatic","vsmc","vsmc_S1",0.534257090638512,0.328448481764121,-0.17818446170117
"GSM8121900_athero_human_7.txt.gz","Plate_100s_O03","symptomatic","vsmc","vsmc_S2",1.3269573943728,1.8378297456656,0.240285826276848
"GSM8121900_athero_human_7.txt.gz","Plate_100s_O04","symptomatic","vsmc","vsmc_S3",1.53290338290232,2.7644933720703,0.216972879764725
"GSM8121900_athero_human_7.txt.gz","Plate_100s_O11","symptomatic","vsmc","vsmc_S1",1.30588752907461,1.26571826243449,-0.0464790346631125
"GSM8121900_athero_human_7.txt.gz","Plate_100s_O15","symptomatic","vsmc","vsmc_S2",1.41142208947706,1.13654294565849,0.202760476390768
"GSM8121900_athero_human_7.txt.gz","Plate_100s_O17","symptomatic","vsmc","vsmc_S2",0.738309581074163,0.736905136132873,0.315960313366266
"GSM8121900_athero_human_7.txt.gz","Plate_100s_O19","symptomatic","vsmc","vsmc_S2",0.678254515608279,0.654677251944195,0.176856725817785
"GSM8121900_athero_human_7.txt.gz","Plate_100s_O21","symptomatic","vsmc","vsmc_S2",1.09880506938582,0.982994281658855,0.369317784020437
"GSM8121900_athero_human_7.txt.gz","Plate_100s_O22","symptomatic","vsmc","vsmc_S3",1.70071967236094,1.51907369927438,-0.0525225954145046
"GSM8121900_athero_human_7.txt.gz","Plate_100s_P03","symptomatic","vsmc","vsmc_S2",0.878997942088653,0.61825412927615,0.16180030842362
"GSM8121900_athero_human_7.txt.gz","Plate_100s_P04","symptomatic","vsmc","vsmc_S1",1.38445283995284,1.3569043720655,-0.252566523475141
"GSM8121900_athero_human_7.txt.gz","Plate_100s_P05","symptomatic","vsmc","vsmc_S2",1.44866074301274,1.32273044648095,0.0456579674467684
"GSM8121900_athero_human_7.txt.gz","Plate_100s_P07","symptomatic","vsmc","vsmc_S2",1.38674806950113,1.14251204144345,0.239351178504175
"GSM8121900_athero_human_7.txt.gz","Plate_100s_P08","symptomatic","vsmc","vsmc_S1",1.43730992238001,1.38266552877418,-0.118912281656288
"GSM8121900_athero_human_7.txt.gz","Plate_100s_P13","symptomatic","vsmc","vsmc_S1",1.29787871718915,1.25416627913536,-0.0655821875675998
"GSM8121900_athero_human_7.txt.gz","Plate_100s_P16","symptomatic","vsmc","vsmc_S2",0.998299901552018,0.974567365990524,0.0670647420176708
"GSM8121900_athero_human_7.txt.gz","Plate_100s_P18","symptomatic","vsmc","vsmc_S1",0.865094660697662,0.83255989851685,-0.234489687368705
"GSM8121900_athero_human_7.txt.gz","Plate_100s_P19","symptomatic","vsmc","vsmc_S3",1.69853467831801,1.55020187460543,-0.318434706180146
"GSM8121900_athero_human_7.txt.gz","Plate_100s_P21","symptomatic","vsmc","vsmc_S2",1.39022272369807,1.58534000959092,0.159448585893315
"GSM8121900_athero_human_7.txt.gz","Plate_100s_P22","symptomatic","vsmc","vsmc_S1",1.21181923844488,1.11165392427452,-0.167222173527323
"GSM8121900_athero_human_7.txt.gz","Plate_20_101s_B05Plate_20_101s_B05_accepted_hits_sorted_rm_dup","symptomatic","vsmc","vsmc_S2",1.32560105979539,1.06394196655497,0.190949064043034
"GSM8121900_athero_human_7.txt.gz","Plate_20_101s_B07Plate_20_101s_B07_accepted_hits_sorted_rm_dup","symptomatic","vsmc","vsmc_S1",1.42782114100265,1.35438491962874,-0.223433831456781
"GSM8121900_athero_human_7.txt.gz","Plate_20_101s_D12Plate_20_101s_D12_accepted_hits_sorted_rm_dup","symptomatic","vsmc","vsmc_S1",0.205568246226727,0.985256977359594,-0.0971450987370628
"GSM8121900_athero_human_7.txt.gz","Plate_20_101s_H08Plate_20_101s_H08_accepted_hits_sorted_rm_dup","symptomatic","vsmc","vsmc_S1",0.309801464965733,0.146167845403501,0.250862822260933
"GSM8121900_athero_human_7.txt.gz","Plate_20_101s_L11Plate_20_101s_L11_accepted_hits_sorted_rm_dup","symptomatic","vsmc","vsmc_S2",1.13129900326875,1.09068266356076,0.0473654934259262
"GSM8121900_athero_human_7.txt.gz","Plate_20_101s_L15Plate_20_101s_L15_accepted_hits_sorted_rm_dup","symptomatic","vsmc","vsmc_S1",1.44886878404578,1.34542676963124,-0.135300346426163
"GSM8121900_athero_human_7.txt.gz","Plate_20_101s_L23Plate_20_101s_L23_accepted_hits_sorted_rm_dup","symptomatic","vsmc","vsmc_S2",1.22425307484874,1.1838772907517,0.131718818207822
"GSM8121900_athero_human_7.txt.gz","Plate_20_101s_M19Plate_20_101s_M19_accepted_hits_sorted_rm_dup","symptomatic","vsmc","vsmc_S2",1.22513061179793,1.14157956751432,0.214976979593378
"GSM8121901_athero_human_8.txt.gz","Plate_373s_A14","symptomatic","vsmc","vsmc_S3",2.3624464078368,2.01893446263581,0.00268352026269336
"GSM8121901_athero_human_8.txt.gz","Plate_373s_A21","symptomatic","vsmc","vsmc_S2",1.5551674552838,2.20761819681403,0.839948271254764
"GSM8121901_athero_human_8.txt.gz","Plate_373s_B05","symptomatic","vsmc","vsmc_S3",2.98392591025718,2.89138997233066,0.711768901284121
"GSM8121901_athero_human_8.txt.gz","Plate_373s_E23","symptomatic","vsmc","vsmc_S3",2.70341290631304,2.50608975772122,0.118805087417893
"GSM8121901_athero_human_8.txt.gz","Plate_373s_F09","symptomatic","vsmc","vsmc_S3",2.45581584027968,1.86044049146247,0.267241683377297
"GSM8121901_athero_human_8.txt.gz","Plate_373s_G02","symptomatic","vsmc","vsmc_S3",3.20506966383996,3.03605606084008,0.755508984446307
"GSM8121901_athero_human_8.txt.gz","Plate_373s_G10","symptomatic","vsmc","vsmc_S3",2.03772150578142,1.56930044338712,0.422465160467056
"GSM8121901_athero_human_8.txt.gz","Plate_373s_H17","symptomatic","vsmc","vsmc_S3",3.883467235651,3.19904803308229,-0.085320832870672
"GSM8121901_athero_human_8.txt.gz","Plate_373s_J10","symptomatic","vsmc","vsmc_S3",2.26820722284104,1.72806698342798,0.676832735644942
"GSM8121901_athero_human_8.txt.gz","Plate_373s_O04","symptomatic","vsmc","vsmc_S3",2.92178059859611,2.88158376609974,0.161147670721276
"GSM8121901_athero_human_8.txt.gz","Plate_373s_O05","symptomatic","vsmc","vsmc_S2",0.513661941223871,0.417318472440048,0.224352045532529
"GSM8121901_athero_human_8.txt.gz","Plate_373s_O09","symptomatic","vsmc","vsmc_S1",0.469296688046502,0.402794513944371,-0.0904809912558483
"GSM8121901_athero_human_8.txt.gz","Plate_373s_O10","symptomatic","vsmc","vsmc_S3",3.14638699388749,3.00816747536644,0.64601627879278
"GSM8121901_athero_human_8.txt.gz","Plate_373s_O16","symptomatic","vsmc","vsmc_S1",0.293057223445251,0.261350711141835,0.180058602484598
"GSM8121901_athero_human_8.txt.gz","Plate_373s_O20","symptomatic","vsmc","vsmc_S3",3.77376456541715,4.85127896434448,0.164525747425143
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_A02","asymptomatic","vsmc","vsmc_S3",1.9391506283226,1.45866622022433,-0.0990110334334388
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_A11","asymptomatic","vsmc","vsmc_S2",1.60466234742023,1.46132261765743,0.423037231873847
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_D09","asymptomatic","vsmc","vsmc_S3",2.43831611800917,1.84690604553611,0.0887938839685598
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_D12","asymptomatic","vsmc","vsmc_S2",1.4556249877616,1.08259072201022,0.325287362613054
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_E12","asymptomatic","vsmc","vsmc_S3",2.59185074690614,1.96632186801153,0.564164293260799
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_G05","asymptomatic","vsmc","vsmc_S3",2.7329409728711,2.41387509565743,0.0480181796509419
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_G11","asymptomatic","vsmc","vsmc_S3",2.14481309849164,1.86530603640831,0.146418381316335
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_G19","asymptomatic","vsmc","vsmc_S3",3.77592467562142,3.36720490731125,0.0508804757769213
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_H14","asymptomatic","vsmc","vsmc_S3",1.78211004210757,1.69304932774896,0.221062299803966
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_H17","asymptomatic","vsmc","vsmc_S3",2.37015367116134,2.20877422237129,0.399008865645356
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_J11","asymptomatic","vsmc","vsmc_S2",1.47677735107524,1.2912907156471,0.217378323877846
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_J15","asymptomatic","vsmc","vsmc_S3",2.55539069366363,2.2439858809873,-0.099070126071392
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_J20","asymptomatic","vsmc","vsmc_S3",3.06498007618057,2.72118067537189,-0.0993811494322598
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_J21","asymptomatic","vsmc","vsmc_S3",2.9159600317656,2.80681898926966,0.0217153285664924
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_K08","asymptomatic","vsmc","vsmc_S3",3.0371340361049,2.889450898253,-0.228932914394771
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_K13","asymptomatic","vsmc","vsmc_S3",2.63884572167734,2.51126910180497,-0.370958945455817
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_L13","asymptomatic","vsmc","vsmc_S3",3.30005577339387,3.07604964502446,-0.36680279016028
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_M06","asymptomatic","vsmc","vsmc_S3",2.88915788423036,5.2409425140878,-0.142216462328596
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_M17","asymptomatic","vsmc","vsmc_S3",2.96741628667093,2.2584283989397,0.116442943745374
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_M22","asymptomatic","vsmc","vsmc_S3",2.24341031798328,2.13544442900582,0.111642080357784
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_M23","asymptomatic","vsmc","vsmc_S3",1.98155194350428,1.82191636327889,0.0281103259681592
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_N06","asymptomatic","vsmc","vsmc_S2",1.26320437094864,1.28333660289661,0.319936601383718
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_N09","asymptomatic","vsmc","vsmc_S3",2.75963685383262,2.6186411577954,-0.219845983224081
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_N16","asymptomatic","vsmc","vsmc_S3",2.68664963315742,2.04791850120508,-0.0803615394637575
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_N17","asymptomatic","vsmc","vsmc_S2",1.50898160416856,1.12409031254897,0.14158879424176
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_O01","asymptomatic","vsmc","vsmc_S3",2.67965469201503,2.51203641433415,0.0176867191572244
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_O03","asymptomatic","vsmc","vsmc_S3",2.08358296241014,1.98278971988458,-0.169531203597848
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_P03","asymptomatic","vsmc","vsmc_S3",2.22373299423427,1.7567337387135,0.606490528612988
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_P22","asymptomatic","vsmc","vsmc_S3",1.79375310072106,1.52507877924353,0.139023596864794
"GSM8121902_athero_human_9.txt.gz","Plate_1082s_A09","asymptomatic","vsmc","vsmc_S3",2.49110049448459,2.26056298753675,0.414337899095876
"GSM8121902_athero_human_9.txt.gz","Plate_1082s_A13","asymptomatic","vsmc","vsmc_S3",2.90810184175543,2.65814948307473,0.346387821959705
"GSM8121902_athero_human_9.txt.gz","Plate_1082s_B14","asymptomatic","vsmc","vsmc_S3",3.35464141311422,3.17635392555198,-0.276837004746494
"GSM8121902_athero_human_9.txt.gz","Plate_1082s_C10","asymptomatic","vsmc","vsmc_S3",2.65000192266687,2.14920451760045,0.44896631656401
"GSM8121902_athero_human_9.txt.gz","Plate_1082s_E05","asymptomatic","vsmc","vsmc_S3",1.6526751763844,1.67761748733945,-0.039893469503461
"GSM8121902_athero_human_9.txt.gz","Plate_1082s_G14","asymptomatic","vsmc","vsmc_S3",1.95221421981844,1.93208821898086,0.658548382306582
"GSM8121902_athero_human_9.txt.gz","Plate_1082s_H02","asymptomatic","vsmc","vsmc_S3",2.53915609438311,2.02003965178673,0.379881152765065
"GSM8121902_athero_human_9.txt.gz","Plate_1082s_H16","asymptomatic","vsmc","vsmc_S3",2.35155234014491,2.27066431316282,0.00108379913978753
"GSM8121902_athero_human_9.txt.gz","Plate_1082s_I11","asymptomatic","vsmc","vsmc_S3",2.63988119460101,2.22424082349292,-0.253885893763988
"GSM8121902_athero_human_9.txt.gz","Plate_1082s_I19","asymptomatic","vsmc","vsmc_S3",2.08967257925217,1.98054674843318,-0.196211596618975
"GSM8121902_athero_human_9.txt.gz","Plate_1082s_J08","asymptomatic","vsmc","vsmc_S1",1.40736945489515,1.05126007862657,-0.203038277716687
"GSM8121902_athero_human_9.txt.gz","Plate_1082s_J13","asymptomatic","vsmc","vsmc_S3",1.65306382755608,1.67322031660113,0.0187126291116806
"GSM8121902_athero_human_9.txt.gz","Plate_1082s_J17","asymptomatic","vsmc","vsmc_S3",1.8700150073844,1.78407380217946,0.24499142446525
"GSM8121902_athero_human_9.txt.gz","Plate_1082s_J18","asymptomatic","vsmc","vsmc_S2",1.51977034858526,1.4328956884257,0.178998521557504
"GSM8121902_athero_human_9.txt.gz","Plate_1082s_K20","asymptomatic","vsmc","vsmc_S3",3.23484913693921,2.95654659889033,-0.212708473231618
"GSM8121902_athero_human_9.txt.gz","Plate_1082s_K21","asymptomatic","vsmc","vsmc_S3",2.055065293525,3.50454138264473,-0.0214712113011324
"GSM8121902_athero_human_9.txt.gz","Plate_1082s_L17","asymptomatic","vsmc","vsmc_S3",2.32823354173414,2.12332856879388,0.196132404178481
"GSM8121902_athero_human_9.txt.gz","Plate_1082s_M08","asymptomatic","vsmc","vsmc_S3",2.31394551746169,2.2150688597788,-0.103612364898197
"GSM8121902_athero_human_9.txt.gz","Plate_1082s_M16","asymptomatic","vsmc","vsmc_S3",2.91561553850095,2.5935571602162,0.0470655846064331
"GSM8121902_athero_human_9.txt.gz","Plate_1082s_N19","asymptomatic","vsmc","vsmc_S2",1.74572490244445,1.30822398898577,0.780721574454884
"GSM8121902_athero_human_9.txt.gz","Plate_1082s_N20","asymptomatic","vsmc","vsmc_S3",1.63106450830827,1.65273672942011,0.0265337795645904
"GSM8121902_athero_human_9.txt.gz","Plate_1082s_O02","asymptomatic","vsmc","vsmc_S3",2.37307604562407,2.19626248755284,0.267113431525423
"GSM8121902_athero_human_9.txt.gz","Plate_1082s_O14","asymptomatic","vsmc","vsmc_S2",1.72182898474028,1.49899447465951,0.282974902146151
"GSM8121902_athero_human_9.txt.gz","Plate_1082s_O20","asymptomatic","vsmc","vsmc_S3",2.89638578603709,2.61212911363943,-0.13588313621019
"GSM8121902_athero_human_9.txt.gz","Plate_1083s_A03","asymptomatic","vsmc","vsmc_S3",2.62969655619121,2.29607258849997,0.191707879232223
"GSM8121902_athero_human_9.txt.gz","Plate_1083s_A05","asymptomatic","vsmc","vsmc_S3",2.40927059175042,1.857787849375,0.207870519381192
"GSM8121902_athero_human_9.txt.gz","Plate_1083s_A09","asymptomatic","vsmc","vsmc_S3",2.35750436094334,2.10660518438806,0.257562371235134
"GSM8121902_athero_human_9.txt.gz","Plate_1083s_A11","asymptomatic","vsmc","vsmc_S3",3.40121679469704,2.97384283324904,-0.138883029852031
"GSM8121902_athero_human_9.txt.gz","Plate_1083s_A21","asymptomatic","vsmc","vsmc_S3",2.84619214685211,2.49548077028224,-0.188148970631051
"GSM8121902_athero_human_9.txt.gz","Plate_1083s_B08","asymptomatic","vsmc","vsmc_S3",2.62827296945298,2.48808586863008,0.0264734394346147
"GSM8121902_athero_human_9.txt.gz","Plate_1083s_B22","asymptomatic","vsmc","vsmc_S3",2.21594047942779,1.69403329264934,0.199452978185496
"GSM8121902_athero_human_9.txt.gz","Plate_1083s_D16","asymptomatic","vsmc","vsmc_S2",1.30501701540985,1.06207854535257,0.627112485285419
"GSM8121902_athero_human_9.txt.gz","Plate_1083s_E14","asymptomatic","vsmc","vsmc_S3",3.30772153517503,2.67944811767954,0.00166608043892972
"GSM8121902_athero_human_9.txt.gz","Plate_1083s_F16","asymptomatic","vsmc","vsmc_S3",2.3006118888087,2.00418074775932,0.0176586593844564
"GSM8121902_athero_human_9.txt.gz","Plate_1083s_G09","asymptomatic","vsmc","vsmc_S3",2.94348724919895,2.72494222629489,0.18850188882142
"GSM8121902_athero_human_9.txt.gz","Plate_1083s_H22","asymptomatic","vsmc","vsmc_S3",1.88876873598117,1.94394832403916,0.123881774725819
"GSM8121902_athero_human_9.txt.gz","Plate_1083s_J10","asymptomatic","vsmc","vsmc_S3",2.86935156278436,2.5947716547501,0.121205089011715
